state_code,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
Florida,1938,20.11,23.06,26.61,27.44,31.17,31.39,31.78,33.44,31.17,26.94,24.61,20.83
Florida,1939,22.0,24.67,26.11,27.56,29.67,32.06,32.44,31.56,31.89,28.94,22.56,21.33
Florida,1940,15.56,19.17,23.0,26.0,29.61,31.72,32.61,32.61,30.0,28.0,24.06,22.44
Florida,1941,19.83,18.72,21.22,27.06,30.28,32.5,32.11,33.72,31.5,30.11,24.11,22.06
Florida,1942,19.61,18.11,22.61,27.0,30.28,31.83,33.94,32.83,31.56,28.94,25.44,22.33
Florida,1943,21.89,21.78,24.06,27.0,31.0,33.06,32.61,33.0,30.94,27.11,23.56,21.17
Florida,1944,20.0,25.06,25.11,27.39,30.28,33.78,32.33,32.28,32.17,27.44,23.67,19.67
Florida,1945,20.06,23.67,27.67,29.33,30.56,32.94,31.89,32.17,31.61,28.06,24.0,19.56
Florida,1946,21.11,22.39,24.89,28.28,30.11,31.33,32.22,32.28,30.78,28.39,26.11,23.39
Florida,1947,23.89,18.22,21.56,29.0,30.22,31.44,31.5,32.22,30.89,28.17,23.72,21.33
Florida,1948,19.0,23.33,25.67,28.33,31.61,33.22,32.33,32.11,30.56,27.0,26.61,23.56
Florida,1949,23.78,25.11,24.78,27.56,31.33,32.0,32.44,32.0,31.22,29.33,22.67,22.72
Florida,1950,25.22,24.0,24.0,25.83,31.17,33.44,31.94,32.67,30.78,28.56,22.61,19.11
Florida,1951,21.0,21.61,24.33,26.06,30.5,33.0,33.0,33.83,32.17,28.89,22.56,23.06
Florida,1952,22.61,21.44,24.61,26.22,30.83,34.06,33.39,32.78,31.0,26.67,23.78,20.33
Florida,1953,21.0,22.39,26.06,27.11,32.17,32.22,32.78,32.17,30.61,27.17,23.06,21.06
Florida,1954,21.78,22.78,23.28,28.83,29.5,32.67,32.83,34.22,32.22,27.83,22.61,19.83
Florida,1955,20.06,22.0,25.5,28.33,31.56,31.78,32.39,33.17,31.89,27.78,24.11,20.83
Florida,1956,18.61,23.94,24.56,26.83,31.0,32.0,32.78,33.56,30.56,27.39,23.33,23.61
Florida,1957,23.0,24.61,23.44,27.5,30.17,31.89,32.83,32.17,31.11,26.22,25.11,20.33
Florida,1958,16.28,16.67,22.0,26.94,29.33,32.33,32.67,32.89,32.39,27.33,25.89,20.11
Florida,1959,19.61,23.67,22.33,26.72,30.67,31.72,32.28,32.28,31.0,29.17,23.72,20.17
Florida,1960,20.33,20.39,21.28,27.33,29.56,31.67,32.72,32.44,30.83,29.11,25.28,19.11
Florida,1961,18.17,22.89,26.11,26.22,30.0,31.78,32.94,32.33,31.67,28.17,25.33,22.11
Florida,1962,20.39,25.06,22.89,26.67,32.22,31.78,33.44,32.89,31.22,28.83,21.83,19.56
Florida,1963,19.72,19.06,25.39,28.33,30.56,32.17,32.78,33.39,31.0,28.17,23.11,17.78
Florida,1964,19.0,18.78,24.67,28.17,30.11,33.0,32.0,32.39,30.83,26.33,25.06,22.22
Florida,1965,20.78,21.94,23.78,28.72,31.0,30.94,31.83,32.33,31.0,27.39,24.56,21.17
Florida,1966,18.11,20.33,22.78,26.72,29.44,30.33,32.61,32.28,31.06,28.11,23.61,20.22
Florida,1967,21.61,20.89,25.56,29.17,31.22,31.56,32.11,31.72,30.33,27.72,24.22,23.22
Florida,1968,20.22,18.33,23.0,29.11,30.11,31.56,32.33,32.78,31.28,28.06,22.56,20.22
Florida,1969,19.89,19.67,20.33,27.72,29.5,33.06,33.17,32.0,30.61,28.11,22.44,19.83
Florida,1970,16.89,19.67,23.33,28.39,30.11,31.72,32.83,32.33,32.28,28.83,22.67,22.89
Florida,1971,20.83,22.22,23.22,27.0,30.17,32.5,32.44,32.22,31.22,29.39,24.56,24.56
Florida,1972,23.61,20.83,25.0,27.61,29.22,31.22,32.61,32.72,32.28,29.0,23.89,22.67
Florida,1973,20.56,19.44,25.39,26.06,30.11,32.11,32.89,32.17,31.56,28.78,26.33,20.33
Florida,1974,25.72,22.22,26.67,27.67,30.78,31.56,32.0,32.17,31.72,27.28,24.44,20.89
Florida,1975,23.06,24.44,25.0,28.0,31.39,32.28,31.67,32.56,30.94,28.67,24.22,21.0
Florida,1976,19.44,23.22,26.22,27.61,28.94,30.72,32.89,32.28,30.89,26.39,21.72,19.61
Florida,1977,16.0,20.11,25.94,28.06,30.44,33.67,33.33,32.11,31.94,27.22,24.61,20.33
Florida,1978,17.0,16.94,23.0,28.17,30.67,32.28,32.5,32.61,32.17,28.33,26.61,22.89
Florida,1979,18.67,19.94,24.06,28.17,29.44,32.17,33.28,32.72,30.72,28.61,24.83,20.83
Florida,1980,20.61,19.17,24.83,26.78,29.89,32.56,33.67,33.44,32.5,28.22,23.56,19.89
Florida,1981,17.33,21.78,23.33,28.89,30.56,34.0,34.06,32.11,31.22,28.78,24.06,20.5
Florida,1982,21.06,24.33,25.61,27.28,29.83,32.22,32.56,32.5,30.89,27.78,25.39,23.17
Florida,1983,18.72,19.94,22.0,25.5,29.89,31.28,33.56,33.28,30.72,28.5,23.72,20.44
Florida,1984,18.83,21.78,24.06,26.44,30.0,31.67,31.89,32.61,30.89,29.33,23.56,24.33
Florida,1985,18.56,22.28,26.06,27.33,31.11,33.0,32.33,32.28,30.94,30.11,26.78,20.06
Florida,1986,20.0,23.33,23.89,27.56,30.67,32.67,33.39,32.61,32.17,29.0,27.17,21.83
Florida,1987,19.67,21.28,23.33,25.67,30.11,32.61,33.56,33.72,31.83,26.67,24.56,22.44
Florida,1988,18.22,20.72,23.56,27.67,29.67,32.0,32.56,32.67,31.56,27.78,25.78,21.83
Florida,1989,24.11,23.17,25.56,27.89,30.89,32.44,32.89,33.06,31.61,28.0,25.22,18.06
Florida,1990,23.61,24.67,26.06,27.39,31.11,33.0,33.22,33.72,32.61,29.28,25.78,23.61
Florida,1991,21.83,22.56,25.11,28.56,30.89,32.06,32.67,32.72,32.0,28.22,23.11,22.83
Florida,1992,19.72,22.28,24.11,26.22,29.5,31.78,33.67,32.06,31.28,27.11,24.44,21.83
Florida,1993,22.56,20.67,22.94,25.72,29.5,32.78,33.78,33.61,32.06,28.44,24.39,20.06
Florida,1994,19.72,23.5,25.39,28.5,30.67,32.11,32.17,31.83,30.56,28.0,26.11,21.72
Florida,1995,19.89,21.5,25.0,27.61,31.83,31.56,33.28,32.78,31.67,28.89,23.61,20.11
Florida,1996,20.44,21.94,22.22,26.56,31.06,31.72,33.06,32.22,31.56,27.67,24.39,22.0
Florida,1997,21.56,24.0,27.5,26.44,29.72,31.17,33.17,32.83,32.06,28.22,23.44,20.33
Florida,1998,21.44,21.33,22.89,27.17,31.89,35.39,34.06,33.5,31.0,29.61,26.44,23.89
Florida,1999,22.67,23.39,24.56,29.56,30.22,31.33,33.17,33.67,31.39,28.11,25.0,21.28
Florida,2000,21.33,23.0,26.67,27.28,32.06,33.0,33.61,33.22,31.28,28.11,24.11,20.22
Florida,2001,19.06,24.83,24.06,28.11,30.67,32.39,32.33,32.67,30.17,27.67,25.89,23.61
Florida,2002,21.33,21.83,26.17,29.28,31.28,31.5,32.61,32.44,31.89,29.78,23.61,20.39
Florida,2003,18.33,22.83,26.44,27.17,31.33,31.5,32.39,31.94,31.0,28.56,26.33,20.22
Florida,2004,20.67,20.83,25.44,26.83,30.94,33.0,33.06,32.33,30.89,28.94,25.56,20.56
Florida,2005,21.61,22.17,23.33,26.17,29.56,31.11,33.28,33.33,32.22,28.28,25.5,20.06
Florida,2006,22.5,21.44,25.22,29.28,31.06,32.72,33.22,33.5,31.61,28.78,23.61,23.39
Florida,2007,21.83,21.11,25.94,27.17,30.44,32.33,33.28,34.06,32.0,29.22,24.78,24.0
Florida,2008,20.67,23.94,24.72,27.28,30.94,33.0,32.44,31.89,31.39,27.5,23.06,22.83
Florida,2009,20.83,21.33,25.28,27.61,30.33,33.22,32.72,32.78,31.78,29.56,24.67,21.06
Florida,2010,17.83,17.44,21.39,27.5,31.44,34.0,33.56,33.22,32.56,29.22,25.0,17.28
Florida,2011,19.11,23.0,26.17,29.83,31.56,34.11,33.28,34.06,31.89,27.33,25.11,23.06
Florida,2012,22.28,23.56,27.67,28.56,31.44,31.28,33.22,32.28,31.39,28.22,23.17,23.0
Florida,2013,23.72,23.0,22.17,28.06,29.44,32.17,31.61,32.72,31.61,28.83,24.78,23.83
Florida,2014,18.56,23.22,23.78,27.56,30.5,32.33,32.83,33.61,31.22,28.94,22.56,22.44
Florida,2015,20.61,19.89,26.78,29.39,31.44,33.17,33.44,33.11,31.33,28.78,27.33,25.72
Florida,2016,19.22,21.56,26.33,27.94,30.78,33.11,34.33,33.22,32.28,29.39,25.89,24.61
Florida,2017,23.44,25.44,25.72,29.06,31.56,31.22,33.11,32.94,31.78,28.83,25.56,22.39
Florida,2018,18.83,26.28,24.28,27.83,29.89,32.72,32.89,32.78,32.78,30.11,25.0,22.0
Florida,2019,20.83,25.33,24.89,28.28,32.06,33.17,33.33,32.94,33.11,30.5,24.33,23.22
Florida,2020,22.61,23.67,28.11,29.0,30.5,32.33,33.39,33.33,31.5,29.78,26.5,20.78
Florida,2021,20.78,23.56,25.89,27.33,30.78,32.0,32.33,32.72,31.28,29.33,23.39,25.0
Florida,2022,20.33,23.72,26.78,28.33,31.33,33.33,33.39,33.28,31.61,28.39,25.89,22.06
Florida,2023,23.33,26.17,27.22,29.0,30.61,32.39,34.11,34.61,32.22,28.61,,
Georgia,1895,12.44,9.61,18.89,23.06,26.78,32.06,31.72,31.89,30.94,23.78,18.56,13.94
Georgia,1896,11.89,15.44,17.78,26.56,31.11,31.33,32.33,33.33,31.11,23.89,20.78,14.17
Georgia,1897,11.83,15.94,19.94,23.61,28.0,34.11,32.89,31.28,29.33,25.39,19.72,14.72
Georgia,1898,15.56,14.89,21.44,22.17,31.28,33.67,31.89,30.28,29.0,22.44,16.61,12.94
Georgia,1899,13.06,13.5,19.89,22.56,31.11,33.44,32.89,33.06,29.61,24.06,19.94,13.17
Georgia,1900,13.0,13.22,17.72,24.78,28.44,29.89,33.11,34.78,31.06,25.17,19.44,13.89
Georgia,1901,13.83,12.83,18.5,20.61,29.5,31.61,33.67,31.0,28.78,24.44,16.5,12.72
Georgia,1902,13.0,11.22,18.5,23.56,31.33,33.39,34.67,33.22,28.56,24.06,20.94,14.28
Georgia,1903,12.0,16.28,20.56,22.89,27.11,29.89,33.06,33.17,29.22,24.33,17.0,11.94
Georgia,1904,11.06,14.67,20.67,22.44,28.94,32.22,32.89,31.33,31.17,25.28,17.83,14.06
Georgia,1905,11.06,10.72,20.94,24.39,29.78,32.72,33.11,31.78,31.22,23.94,19.78,11.61
Georgia,1906,13.61,14.78,17.33,25.83,27.83,32.39,31.44,32.5,30.83,22.22,19.89,15.17
Georgia,1907,18.39,15.56,24.83,20.89,28.0,31.67,33.61,32.72,30.17,23.94,17.39,13.28
Georgia,1908,12.56,12.61,23.67,26.44,29.61,32.33,32.83,32.44,29.11,23.28,20.56,16.78
Georgia,1909,16.17,17.22,19.33,24.06,27.78,32.06,31.94,32.44,29.33,24.67,22.33,11.5
Georgia,1910,13.78,13.83,22.72,24.44,28.06,30.06,31.56,32.0,30.94,25.83,18.0,11.5
Georgia,1911,16.22,18.0,20.67,23.44,29.94,34.5,31.83,32.11,32.44,26.33,16.94,15.56
Georgia,1912,10.44,12.33,17.28,24.28,29.11,30.0,32.22,32.06,30.44,24.78,18.17,14.61
Georgia,1913,17.06,15.28,19.0,23.72,29.44,32.28,33.78,32.5,28.44,23.94,19.89,14.39
Georgia,1914,14.17,13.5,16.72,25.17,30.22,34.83,33.56,31.67,28.56,23.33,18.56,11.17
Georgia,1915,12.44,14.72,14.67,25.39,30.06,31.94,33.61,32.61,31.17,24.89,20.67,13.44
Georgia,1916,17.17,16.06,18.83,24.06,30.83,31.5,30.39,32.56,29.72,24.33,19.78,14.67
Georgia,1917,15.78,15.39,20.33,25.94,26.89,32.61,32.67,31.67,28.11,23.0,18.0,9.89
Georgia,1918,9.33,18.39,22.5,22.22,29.56,32.72,32.11,33.11,28.06,25.78,18.11,15.06
Georgia,1919,14.17,14.61,20.39,25.0,28.17,31.11,31.83,31.67,30.67,29.0,20.78,14.94
Georgia,1920,14.39,13.06,17.72,22.94,26.89,32.06,32.22,31.0,30.83,25.44,17.72,13.33
Georgia,1921,15.67,16.72,24.44,24.33,27.44,33.61,32.11,32.0,34.0,24.28,20.39,17.17
Georgia,1922,12.83,18.5,19.78,25.83,27.94,32.17,32.72,31.22,31.11,24.56,20.06,17.0
Georgia,1923,16.78,15.22,19.78,24.11,26.33,30.61,32.06,32.0,30.56,24.28,17.44,17.44
Georgia,1924,12.61,13.94,16.83,23.39,27.06,32.78,32.56,34.44,27.5,23.72,19.89,15.22
Georgia,1925,14.0,18.0,21.39,26.83,28.5,33.67,34.33,33.78,35.89,24.56,16.78,13.0
Georgia,1926,11.94,16.44,15.11,23.39,29.06,31.72,32.39,32.78,31.56,25.78,16.89,16.67
Georgia,1927,15.17,20.44,19.94,26.44,30.11,31.39,32.56,31.56,31.83,26.83,21.33,14.28
Georgia,1928,13.89,15.17,19.22,22.33,27.28,30.83,32.56,31.83,28.44,25.56,18.56,14.83
Georgia,1929,15.61,14.67,21.33,25.83,28.0,30.83,32.33,32.78,28.44,23.33,18.22,14.06
Georgia,1930,14.33,18.78,16.33,25.06,29.83,30.89,34.5,32.5,31.0,23.17,16.28,10.67
Georgia,1931,13.11,16.39,16.33,23.17,27.67,34.44,34.33,32.0,32.72,26.89,22.78,18.83
Georgia,1932,18.28,19.78,17.78,25.0,28.11,31.61,34.44,31.78,29.22,24.0,16.61,16.44
Georgia,1933,16.94,15.44,19.67,23.11,31.17,33.17,32.0,32.44,32.28,25.44,19.06,19.0
Georgia,1934,15.06,13.28,18.67,24.67,27.56,32.33,33.89,32.56,30.89,25.67,20.56,13.61
Georgia,1935,14.78,15.94,22.67,24.17,29.28,32.72,32.06,32.22,29.22,26.33,19.89,9.94
Georgia,1936,12.56,13.28,21.5,23.39,30.06,33.22,34.06,32.67,31.11,25.22,18.0,14.56
Georgia,1937,18.67,15.0,18.39,23.39,29.0,32.83,32.5,32.06,28.56,22.67,16.83,13.83
Georgia,1938,13.78,19.0,23.11,24.44,29.28,30.61,31.5,33.67,30.11,25.44,20.33,14.28
Georgia,1939,16.0,18.5,21.5,23.89,27.61,32.22,33.06,31.11,30.83,26.28,18.39,15.56
Georgia,1940,7.28,13.67,18.61,23.06,28.39,31.83,31.39,31.83,29.5,26.0,18.83,16.06
Georgia,1941,14.5,12.44,16.22,25.33,30.78,31.72,32.22,33.0,31.39,28.0,19.67,15.89
Georgia,1942,13.94,11.94,18.78,25.94,28.61,31.72,33.5,31.67,29.72,25.39,21.11,14.89
Georgia,1943,15.44,17.11,18.33,24.11,29.28,33.56,32.89,33.5,28.89,24.33,19.44,14.72
Georgia,1944,14.0,18.22,20.0,23.22,29.78,34.11,31.94,31.28,30.0,24.94,18.17,12.83
Georgia,1945,13.94,17.11,24.67,25.83,27.44,32.78,31.89,31.67,30.72,24.11,20.22,11.0
Georgia,1946,14.5,17.61,21.94,25.56,27.5,31.17,31.56,31.56,28.22,24.44,21.33,17.89
Georgia,1947,16.11,13.22,15.39,25.56,28.39,31.0,31.56,32.06,30.33,25.22,16.22,14.72
Georgia,1948,11.06,16.44,20.5,25.89,29.56,32.89,32.5,31.44,28.56,23.17,20.89,15.94
Georgia,1949,18.33,18.5,19.06,22.94,29.17,30.72,32.28,31.39,28.67,25.94,18.67,15.78
Georgia,1950,20.39,18.56,17.78,23.0,29.67,32.39,31.17,31.78,28.06,25.44,17.61,11.44
Georgia,1951,15.22,17.22,19.06,23.22,29.0,32.56,33.17,34.0,30.06,25.78,16.94,16.39
Georgia,1952,17.78,16.67,19.61,23.78,29.39,34.83,34.72,32.22,28.44,23.44,19.33,13.44
Georgia,1953,16.22,16.22,20.94,23.67,30.56,32.17,32.0,32.39,29.0,25.22,19.11,13.89
Georgia,1954,15.78,18.67,19.22,26.61,26.11,33.39,34.44,35.22,32.56,26.11,17.39,13.83
Georgia,1955,13.44,16.83,22.11,26.22,30.0,30.11,32.33,32.94,29.89,24.33,18.94,13.5
Georgia,1956,13.11,18.61,19.89,23.67,29.56,31.61,32.56,33.5,28.89,23.89,18.67,19.5
Georgia,1957,15.61,19.89,18.06,25.22,28.28,30.94,32.22,32.56,29.22,21.5,19.22,15.0
Georgia,1958,10.5,11.28,16.5,24.28,28.22,31.56,32.06,32.5,30.78,23.78,21.67,13.44
Georgia,1959,13.89,16.11,18.06,24.61,29.5,31.22,32.28,33.11,28.89,23.94,18.83,14.83
Georgia,1960,13.56,14.5,13.61,25.22,28.06,31.44,32.89,32.0,29.5,25.56,20.22,12.94
Georgia,1961,11.67,17.56,21.5,21.94,26.67,29.94,32.28,30.94,30.0,25.33,21.17,14.89
Georgia,1962,12.78,20.22,17.17,22.89,32.17,31.0,33.22,32.72,29.33,25.83,17.44,13.11
Georgia,1963,11.94,13.5,21.89,25.39,28.39,30.56,31.5,32.83,28.78,26.11,19.22,10.56
Georgia,1964,12.67,12.56,19.56,24.44,28.67,32.83,30.44,30.78,29.11,22.28,20.94,15.78
Georgia,1965,15.44,15.22,17.94,25.22,30.78,29.28,31.5,32.11,28.94,23.5,20.11,15.56
Georgia,1966,10.67,14.28,18.44,24.28,26.56,29.67,32.72,31.11,28.83,23.89,19.22,14.33
Georgia,1967,15.11,13.94,22.61,27.0,27.89,29.67,30.44,30.39,27.17,24.39,18.33,17.22
Georgia,1968,12.0,12.11,20.11,25.39,27.56,31.61,32.22,33.22,29.39,24.83,17.94,13.28
Georgia,1969,12.94,13.39,16.39,25.17,27.61,32.39,33.22,30.44,27.78,24.5,18.22,13.44
Georgia,1970,9.67,15.22,19.44,25.44,29.0,30.5,32.78,31.56,31.39,25.17,17.89,16.83
Georgia,1971,13.78,15.89,17.22,24.72,27.11,32.22,31.0,30.94,29.83,26.0,19.06,18.5
Georgia,1972,16.78,13.83,20.28,24.83,26.33,30.06,31.83,32.22,31.33,24.61,17.72,16.83
Georgia,1973,13.17,14.28,21.06,22.11,27.22,30.67,32.44,31.44,30.5,26.0,21.83,14.94
Georgia,1974,19.67,17.0,22.78,24.56,28.94,30.0,31.67,31.06,28.0,24.56,19.56,14.44
Georgia,1975,16.44,17.56,19.22,23.61,28.94,30.78,30.56,31.94,28.22,25.0,20.11,14.78
Georgia,1976,12.44,20.22,22.11,25.72,25.78,29.67,32.28,31.28,28.22,21.67,15.5,12.78
Georgia,1977,7.33,15.56,21.17,26.28,29.44,33.61,34.17,31.94,30.0,23.0,19.67,13.89
Georgia,1978,8.94,10.89,18.67,25.83,27.78,31.94,32.89,32.06,31.0,25.28,22.33,16.0
Georgia,1979,11.22,13.0,20.78,24.56,27.61,30.11,31.28,32.33,27.44,24.72,20.33,14.72
Georgia,1980,13.61,13.44,18.39,23.78,27.72,31.67,34.56,34.33,31.83,23.06,18.33,14.72
Georgia,1981,11.78,16.06,19.0,26.78,27.5,33.56,34.0,30.28,29.67,23.78,19.78,12.28
Georgia,1982,12.72,17.0,21.28,22.5,29.28,31.39,31.78,31.28,28.56,24.61,20.11,17.28
Georgia,1983,11.22,14.33,18.33,21.78,27.78,29.83,33.83,33.89,28.33,24.67,19.17,12.67
Georgia,1984,12.06,17.0,19.94,22.89,27.83,32.06,30.89,31.39,29.22,27.67,18.56,19.72
Georgia,1985,11.06,15.56,21.83,25.44,28.33,32.0,31.56,30.83,29.06,25.67,22.56,13.39
Georgia,1986,13.78,18.33,20.78,26.17,29.22,33.11,35.5,31.78,29.83,24.72,20.83,14.06
Georgia,1987,12.5,14.11,19.0,23.33,29.0,31.33,33.56,33.72,29.5,23.11,20.94,16.78
Georgia,1988,10.72,15.22,20.0,24.72,27.94,32.28,32.44,32.67,28.44,22.56,20.22,15.89
Georgia,1989,17.72,16.72,20.83,24.06,27.06,30.72,31.28,31.5,27.89,24.44,20.17,10.78
Georgia,1990,17.56,19.56,21.78,24.22,28.44,32.56,33.39,33.39,31.28,25.67,21.94,16.89
Georgia,1991,13.06,17.61,21.28,25.11,28.5,30.28,32.17,31.0,29.94,25.28,18.28,16.89
Georgia,1992,13.72,17.56,20.0,23.56,26.94,29.61,32.5,30.17,28.5,23.17,18.33,13.67
Georgia,1993,15.28,14.11,17.72,22.67,27.78,32.11,35.28,32.94,30.83,24.22,18.83,13.72
Georgia,1994,11.78,17.44,21.5,26.06,27.28,30.89,30.61,30.44,28.22,23.0,21.33,15.56
Georgia,1995,14.11,15.06,21.44,25.33,29.56,30.06,33.67,32.39,28.33,24.94,17.39,13.56
Georgia,1996,13.67,16.5,17.06,23.72,29.89,31.17,32.67,30.89,28.83,23.94,18.06,16.33
Georgia,1997,14.72,17.06,24.0,22.89,26.33,28.28,32.78,31.33,30.39,24.0,16.83,14.06
Georgia,1998,15.39,16.0,18.28,23.33,30.0,34.22,33.94,32.61,30.22,26.39,21.72,17.39
Georgia,1999,16.89,17.72,19.56,26.5,27.83,30.22,32.61,34.5,29.94,24.33,21.67,15.83
Georgia,2000,14.0,18.78,22.39,23.39,30.56,32.5,33.83,32.67,27.83,25.56,18.56,10.67
Georgia,2001,13.11,18.61,18.28,25.11,28.94,30.33,31.89,31.94,28.28,24.28,23.39,18.22
Georgia,2002,15.56,16.44,21.5,26.56,28.33,31.33,33.17,32.67,29.89,24.83,17.72,13.72
Georgia,2003,12.17,15.67,20.72,23.67,27.83,30.17,31.06,31.22,28.83,24.56,22.28,13.94
Georgia,2004,14.11,13.11,22.56,24.83,29.83,31.11,32.5,30.94,27.94,25.22,20.39,14.89
Georgia,2005,16.06,16.39,18.56,23.17,27.11,29.89,32.28,31.83,31.33,24.83,21.11,13.61
Georgia,2006,17.67,14.94,20.61,27.0,28.22,32.22,33.78,33.5,29.0,24.17,19.33,17.89
Georgia,2007,15.28,15.28,23.33,23.83,29.22,32.0,31.83,34.83,30.33,25.94,19.94,18.0
Georgia,2008,13.22,18.06,20.67,23.78,28.22,33.22,32.72,31.39,29.33,23.44,17.78,17.06
Georgia,2009,14.22,16.33,20.06,23.44,27.06,32.72,31.83,31.56,28.67,23.33,19.5,13.33
Georgia,2010,11.5,11.39,17.61,26.17,29.33,33.39,33.89,33.22,31.89,26.28,20.17,10.83
Georgia,2011,11.56,17.33,21.11,26.5,29.56,34.5,33.67,34.67,29.44,23.56,20.5,17.11
Georgia,2012,17.0,17.89,24.89,25.89,29.61,30.5,34.0,30.89,29.44,24.44,18.78,17.11
Georgia,2013,17.5,15.56,16.89,24.0,26.56,30.78,30.28,30.44,29.17,24.67,18.17,16.44
Georgia,2014,10.89,16.44,18.56,24.22,28.56,31.72,31.89,32.5,29.33,25.94,17.28,16.83
Georgia,2015,13.22,12.56,21.17,25.17,29.39,32.44,33.44,32.0,28.33,24.17,20.94,20.5
Georgia,2016,12.78,16.5,23.0,24.61,28.28,33.06,34.56,33.33,31.61,27.33,22.39,17.0
Georgia,2017,17.83,21.0,21.61,26.94,28.61,30.0,32.5,31.5,29.44,25.83,20.5,15.0
Georgia,2018,12.33,20.83,19.44,23.22,29.33,32.22,32.11,31.78,32.22,26.39,17.56,15.33
Georgia,2019,14.83,19.33,20.22,25.28,31.06,31.56,33.22,32.94,33.33,27.11,18.39,17.11
Georgia,2020,16.5,16.78,23.28,24.56,27.33,30.72,33.33,32.28,28.56,26.22,22.22,14.83
Georgia,2021,14.39,15.67,22.33,24.22,27.89,30.61,31.44,31.78,29.06,25.56,19.06,19.94
Georgia,2022,14.06,18.67,22.39,24.94,29.56,33.39,32.83,31.67,29.5,24.61,20.44,15.22
Georgia,2023,17.28,21.11,22.11,24.94,26.83,30.33,33.33,33.61,29.83,25.22,,
Idaho,1895,-2.0,1.0,5.17,14.28,16.5,20.5,25.94,26.78,17.56,16.11,4.78,-1.28
Idaho,1896,1.39,4.67,5.17,9.0,12.39,23.11,28.06,26.06,19.22,13.89,1.11,2.44
Idaho,1897,-0.83,0.67,1.17,12.33,21.22,21.61,25.72,28.72,20.5,13.11,4.61,-0.67
Idaho,1898,-2.61,4.0,4.17,14.78,17.17,22.72,27.89,28.67,21.61,11.0,2.28,-3.0
Idaho,1899,0.44,-1.0,4.11,11.17,13.56,21.06,28.17,22.72,22.72,10.0,7.72,-1.0
Idaho,1900,2.44,1.94,10.44,12.33,18.5,25.89,27.11,23.94,18.94,12.06,4.72,1.44
Idaho,1901,0.5,0.94,5.33,10.11,18.78,18.22,29.0,28.06,17.5,15.83,7.61,0.89
Idaho,1902,-0.61,3.22,4.06,10.28,16.56,21.83,24.83,25.67,20.67,14.89,3.67,0.11
Idaho,1903,-0.5,-2.61,4.89,9.72,15.56,23.44,24.78,26.61,18.44,14.22,4.5,0.0
Idaho,1904,-0.56,1.89,3.22,12.39,16.61,21.44,26.11,27.17,22.28,14.56,9.5,0.94
Idaho,1905,-0.17,1.0,8.44,12.89,14.61,19.89,27.61,27.22,21.56,10.67,6.28,-1.83
Idaho,1906,-0.78,1.5,3.39,13.39,15.78,18.61,29.11,26.11,21.94,14.67,3.61,1.94
Idaho,1907,-2.78,5.28,5.11,11.06,16.67,17.94,25.72,23.61,20.28,16.83,6.28,0.5
Idaho,1908,0.06,2.72,5.89,13.78,13.17,17.78,27.89,24.89,20.72,10.78,6.33,-1.22
Idaho,1909,0.17,1.94,6.44,9.39,14.83,22.0,26.11,26.89,19.78,13.5,5.0,-4.33
Idaho,1910,-3.39,-2.06,10.22,15.17,18.33,23.17,28.56,25.5,20.67,14.78,5.11,0.94
Idaho,1911,-0.11,-1.28,7.67,10.39,14.33,20.94,26.61,25.5,19.28,11.72,2.11,-0.94
Idaho,1912,-1.06,2.0,4.11,9.89,15.5,22.17,24.11,23.22,16.67,10.06,5.39,-0.33
Idaho,1913,-2.61,-1.56,3.0,12.22,17.0,20.39,24.44,26.44,21.0,10.89,5.39,-1.06
Idaho,1914,1.22,1.0,7.89,12.06,19.0,19.56,27.56,26.94,19.06,13.17,7.67,-3.17
Idaho,1915,-1.56,3.89,9.11,15.44,14.17,19.67,24.83,29.22,18.67,15.22,3.61,-0.33
Idaho,1916,-4.78,1.89,7.0,12.5,13.5,20.17,26.17,25.72,20.61,11.28,2.67,-3.11
Idaho,1917,-4.44,-0.5,-0.39,7.06,13.89,20.22,28.89,26.83,22.39,14.89,8.17,4.72
Idaho,1918,0.83,1.11,7.56,11.11,15.5,26.17,27.0,23.22,21.67,13.39,4.0,-0.11
Idaho,1919,1.17,0.83,5.56,12.78,18.33,24.0,29.22,27.44,20.78,8.33,2.56,-3.56
Idaho,1920,-0.28,3.44,4.39,7.72,15.28,20.56,28.44,26.33,19.61,9.78,3.11,-0.22
Idaho,1921,0.11,2.0,7.17,9.11,16.22,22.61,27.67,26.44,17.44,16.44,6.83,0.67
Idaho,1922,-5.06,-1.56,2.22,7.78,15.89,24.67,27.67,26.44,23.33,15.67,3.67,-1.78
Idaho,1923,0.78,-0.78,4.22,10.67,15.94,18.56,27.78,25.83,22.33,11.06,7.11,-0.5
Idaho,1924,-2.83,5.0,4.17,11.33,20.83,22.56,27.44,26.17,21.33,12.22,3.94,-4.22
Idaho,1925,-0.44,4.0,7.11,12.83,18.83,21.11,29.0,25.28,19.78,11.83,4.5,1.67
Idaho,1926,-1.22,4.17,8.94,15.72,17.44,24.44,28.44,25.94,17.56,14.61,6.39,-1.06
Idaho,1927,-0.39,1.89,5.56,10.28,13.56,21.83,27.78,25.11,18.11,14.0,5.61,-2.94
Idaho,1928,-0.56,1.44,7.0,9.5,20.61,19.44,27.56,25.83,22.56,13.28,4.72,-1.94
